tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
32932888,1,2020-07-28 17:16:28.758976,2021-09-16 17:39:38.237708,Light Curve File (LCF),104.702602480302,-5.18222442756239,-48.7269,-16.2502,14.6979,1492.0921853165100,0.0018978046189204,1.5338695748396800,0.000567592694135,0.62845933,0.154436531051875,0.1910432444600470,1.000659407073130,0.1821942275065510,0.1427214553820000,0.5045829212698710,0.2261625269206140,0.19476637854865200,0.0001925695447128,0.2171209369088500,0.1558669374569490,0.4996363363719690,7
51155192,1,2020-07-28 17:16:28.908308,2021-09-16 17:39:38.304243,Light Curve File (LCF),109.170803579715,-5.41499471099533,-126.286,53.348,15.1849,1491.953997552600,0.0050846518690832,3.224057898247070,0.0013189217634157,0.52945185,0.0944700346411507,0.1631423937454890,0.9996988382570420,0.0713266166695512,0.0624809845180877,0.5026815383131750,0.1148735256296900,0.1571276301745400,0.0011059010800532,,,,7
155813907,1,2020-07-28 17:16:29.378806,2021-09-16 17:39:38.371057,Light Curve File (LCF),124.0075682663,-28.8027401718417,-60.5577,-19.0696,15.0005,1492.49668318147,0.0007840560624572,2.2432062274133300,9.59407407190582E-05,0.51458687,0.08033581025285400,0.7625194379782270,0.9998485438394990,,,,0.1201880814166470,0.890728842806199,0.9998938363651600,0.1247716202747210,0.3122199141532020,0.4994888673154200,"7,8"
388086679,1,2020-07-28 17:16:29.528354,2021-09-16 17:39:38.437637,Light Curve File (LCF),120.967250216737,6.3234934865781,0.384649,-19.9921,7.51961,1492.6514937052000,0.0007135321350233,5.592202731105670,4.5076041478076E-05,0.29832488,0.0357031752827891,0.1001792977390390,1.000141594379030,0.0343987434166453,0.0618690411492224,0.5000738455014020,0.0504982264201766,0.1084473781621380,7.81729477284972E-06,0.05071722115614,0.0679427807486741,0.5000553672394730,7
443969553,1,2020-07-28 17:16:29.695347,2021-09-16 17:39:38.512542,Light Curve File (LCF),130.918288037623,9.68742734123489,-10.9858,-9.45673,8.4993,1493.1917207764500,0.0118842995219832,2.4541385449592600,9.8438729482897E-05,0.8400692,,,-0.0185326068401391,,,0.9612055286043580,,,,,,,"7,34"
173432542,1,2020-07-28 17:16:29.844797,2021-09-16 17:39:38.579307,Light Curve File (LCF),112.050978071501,-35.9477683096754,-38.8981,-319.963,12.913,1493.214590750890,0.0124524739859495,5.055108438946900,0.0194784244295522,0.5689246,,,0.9501472902749280,,,0.7383027341206120,0.1578698721029890,0.0231876389109615,0.0017371764274002,,,,7
143318403,1,2020-07-28 17:16:30.136597,2021-09-16 17:39:38.646102,Light Curve File (LCF),124.978667367398,-23.2197943073909,-5.61577,1.82461,14.3605,1492.1418319954800,0.0010844764790363,0.7252495753868170,8.18090935699178E-05,0.53831035,0.1137270282455040,0.1946900735205730,0.9975802899722930,0.1103455040615150,0.0584327665130361,0.5008952095181860,0.1599983928243710,0.2294552425716900,0.9975873088237970,,,,7
425223388,1,2020-07-28 17:16:30.278037,2021-09-16 17:39:38.720960,Light Curve File (LCF),111.789274835335,7.33539875830653,-3.01609,-0.988643,8.9344,1491.7527685660100,0.0031517651073045,3.6218863758661900,0.0002757375906132,0.51855886,0.0590731920463241,0.0023374589882749,0.9996906912289390,,,,0.1178651235059590,0.0103238926981699,0.99908954855125,0.15756841823473400,0.0012322286118926,0.5025242607935900,7
33194538,1,2020-07-28 17:16:30.518964,2021-09-16 17:39:38.796030,Light Curve File (LCF),105.826203538777,-5.73764524229694,3.88273,9.48609,8.81747,1504.865714858010,0.0929409218647379,6.050238927670570,0.0006209646002375,0.5597812,0.1056858657994870,0.1876719274514860,0.9827369601936010,,,,0.2140978476851170,0.3567267448558310,0.9981033371310130,0.1481181651418310,0.0791311719646634,0.5000000038863180,"7,33"
55489734,1,2020-07-28 17:16:30.677878,2021-09-16 17:39:38.871142,Light Curve File (LCF),110.590377209972,-11.9960234221218,-5.17518,-3.00181,8.52728,1500.8179120775200,7.13262429599126E-05,13.015134704971900,0.0003464551638199,0.24131091,0.0318208444316508,0.2327959980364780,0.9999982964483630,0.0354093495818729,0.1551063057024880,0.6796986359509870,0.0457884905708787,0.2487311439577980,6.65912398980768E-07,0.0512469166735735,0.1667961814004550,0.6797109020547530,7
150282779,1,2020-07-28 17:16:30.978017,2021-09-16 17:39:38.945817,Light Curve File (LCF),117.320703128558,-35.7899327525409,14.4584,-107.749,9.5005,1493.729510455450,0.0133880111479811,5.759379307416470,0.0047069354162205,0.5884806000000000,0.0976630846894194,0.0019118246856740000,0.9955811194831250,0.1336022021885710,0.0006240700794432,0.491054718346683,,,,,,,"7,8"
6518047,1,2020-07-28 17:16:31.144846,2021-09-16 17:39:39.020901,Light Curve File (LCF),112.880152978668,-6.73454379597765,-89.8499,7.49004,12.6997,1492.5484493117000,0.0020491071165906,1.851331928723450,0.0002996789675213,0.48949113,0.0777694807941624,0.0311164009735301,1.0419483535217900,0.1011248501980020,0.0205505077417761,0.5952175869226540,0.1097441360167570,0.027476066396703000,0.0422225342859094,0.1311634760673610,0.0274556110118698,0.5964729528480190,7
262696097,1,2020-07-28 17:16:31.444820,2021-09-16 17:39:39.096025,Light Curve File (LCF),107.785953926674,7.45131303653153,-5.59585,9.25197,9.0836,1491.7529141105700,0.000313750546411,0.91122193838799,1.91853244000395E-05,0.52962536,0.1103555148456660,0.0236525690387545,0.9996219899864620,,,,0.1605495233309780,0.0403622554751237,0.9998651653415830,,,,7
149319411,1,2020-07-28 17:16:31.603495,2021-09-16 17:39:39.171127,Light Curve File (LCF),115.949332854952,-32.1225260201993,-5.61637,3.94419,9.4954,1492.4434253526800,0.0006287825656272,4.752126196889080,4.38092486554353E-06,0.3658741,0.0496721392619199,0.17838442940595,0.9999885928917120,0.0493038379708287,0.1664624317812820,0.5004325415769340,0.0642477906639805,0.1841554495818960,0.000139338757187,0.0672377737135888,0.169433183605832,0.5004775862342080,"7,8"
440796977,1,2020-07-28 17:16:31.752871,2021-09-16 17:39:39.245761,Light Curve File (LCF),109.258529470551,14.7801802710695,-303.837,-113.098,12.7918,1492.400486555700,0.1258044899295780,0.7820745002902700,0.0003424915532319,0.52843475,,,0.4458183361030690,,,0.5314093223002810,0.3004260201963050,0.0167763587567307,0.4315891115929750,,,,7
98478039,1,2020-07-28 17:16:31.911645,2021-09-16 17:39:39.321019,Light Curve File (LCF),108.727813639702,-33.8215660638371,-0.258056,-2.45943,13.9313,1491.8169362286700,0.0024202977813274,0.6682270517764170,0.0001120748337705,0.46525950000000000,,,0.4756734264247000,,,0.5402372754943580,0.1477443180823340,0.0357701176740856,0.0012054216130556,,,,7
80659292,1,2020-07-28 17:16:32.069918,2021-09-16 17:39:39.395916,Light Curve File (LCF),122.048573905019,-44.3481972580347,-7.55678,6.92745,10.3242,1491.799832585010,1.16272471156823E-05,1.992509153180860,4.03586217490037E-06,0.5469849,,,0.9959513979782920,,,0.0223073738806551,0.1838687134923530,0.6982261943773680,4.30863499503089E-06,0.1692411926730570,0.1129361160548890,0.4998801529418570,"7,8"
112236473,1,2020-07-28 17:16:32.220051,2021-09-16 17:39:39.462595,Light Curve File (LCF),111.833158354808,-34.3482529767685,4.38428,18.9242,9.4566,1493.2074173838200,0.0051464553114328,10.278941038832700,0.0059782686925995,0.24089104,0.0289614912071289,0.0050962281992408,0.9999396891697910,,,,0.0386720351085409,0.0055102621925855,0.999408490561044,0.0352256714481302,0.0054864174391554,0.499976198499808,7
142080812,1,2020-07-28 17:16:32.369821,2021-09-16 17:39:39.537691,Light Curve File (LCF),118.112740531609,-23.7174995614892,-0.818725,0.507487,8.7133,1491.68720652475,0.0008575371168717,1.0580716375488700,4.40711233704594E-05,0.5997968000000000,0.1178271652824900,0.0245231331485089,1.0004240626368300,0.1204222370109310,0.0233038419739948,0.5007962699650540,0.1881773625843840,0.0299508522764921,0.9996167351076110,0.1933101785254060,0.0291578379350883,0.4999820733955260,7
78450017,1,2020-07-28 17:16:32.536629,2021-09-16 17:39:39.612627,Light Curve File (LCF),102.589034170765,-21.4627382805357,42.98,-35.44,13.4687,1492.6735295948800,0.0005390239821366,1.8875010486853500,1.7809508847666E-06,0.33396405,0.0306858763103951,0.1298530822426910,0.5002800826082880,0.0306772529918984,0.0680226491644486,1.0002804746171000,0.0416148684110544,0.1020708715007110,0.5007135853149550,0.0416517836893356,0.0988393566294902,0.0005364740628256,"7,33"
128902999,1,2020-07-28 17:16:32.686340,2021-09-16 17:39:39.686551,Light Curve File (LCF),118.485909833551,-25.4004114031446,-297.867,206.598,15.4677,1499.703476177630,0.0013756428987042,3.379158831689630,0.0006974278851896,0.3069388,,,0.9880105170478950,,,0.4743050198325580,0.049763499936841,0.3472032776268650,0.9994345272117290,,,,7
124651221,1,2020-07-28 17:16:32.836611,2021-09-16 17:39:39.762643,Light Curve File (LCF),104.575198936228,-6.18364928533989,-30.6974,39.1691,13.3967,1490.6387364024500,1.0573690339435400,7.421588657243310,0.0003704682100176,0.32519576,,,0.9879605802028100,,,0.4593902197546730,,,,,,,"7,33"
318573150,1,2020-07-28 17:16:32.994586,2021-09-16 17:39:39.837832,Light Curve File (LCF),111.661424701423,2.7559698360173,-16.9007,-10.9865,10.4725,1492.27786790573,0.0001198893814944,5.740451661573330,5.65671451813188E-05,0.38633668,0.045465054679593,0.2479331798060450,1.0000121151929500,0.0467922186767543,0.1704123904493060,0.5000229366514720,0.0686880799375002,0.2492725930912350,9.8526014639114E-07,0.0692527437824723,0.1780241644754800,0.5000372674614500,7
169770571,1,2020-07-28 17:16:33.261216,2021-09-16 17:39:39.912819,Light Curve File (LCF),120.170465692376,-7.21024457534823,-8.83785,1.53918,11.5852,1492.3729472506300,0.0005401372659434,1.8461945213747900,4.50968805854046E-05,0.51471364,0.0701517010866447,0.0501626269810877,0.999414749191882,,,,0.1240926295288720,0.0801246355189206,0.9998235555127050,0.1809272382972980,0.0072808224812831,0.5039260711450770,7
177723489,1,2020-07-28 17:16:33.411633,2021-09-16 17:39:39.987881,Light Curve File (LCF),107.451109591159,-11.0742429311999,14.5,-46.33,15.0211,1492.8457352878600,0.0207334945148019,2.1989146405277500,0.0074575479379892,0.39807844,,,,,,,,,,,,,7
155884454,1,2020-07-28 17:16:33.553205,2021-09-16 17:39:40.062655,Light Curve File (LCF),123.996463896563,-26.2212027883465,-9.07946,112.845,12.1546,1491.587078268710,0.0208320207887195,0.9797833937330080,7.44649769152117E-05,0.5718167,0.0951601042369706,0.0077327940217639,0.9950383185648420,,,,0.1707711966000490,0.0225498853869693,0.000798928036779,,,,"7,8"
22766107,1,2020-07-28 17:16:33.711505,2021-09-16 17:39:40.137753,Light Curve File (LCF),108.643310153027,-39.6278424869683,-19.3361,8.07671,9.5116,1492.9092147621700,0.0195182944282805,1.7262793576541200,4.7833833809241E-05,0.40751863,0.0310051642712441,0.0060137741877888,0.9891978489684730,,,,0.0751568411560982,0.0134094002581146,0.0005408293895269,,,,"7,33,34"
51104846,1,2020-07-28 17:16:33.861532,2021-09-16 17:39:40.212558,Light Curve File (LCF),127.922555278821,-6.31876730759578,-1.10209,11.6034,8.50637,1493.8704550701600,8.02161503088428E-06,2.9043011648688800,5.91299471608409E-08,0.39643133,0.0508486614115764,0.4209699728276670,1.0000526445369300,0.0510774115831129,0.349620842926388,0.5000178288167060,0.0724931808924058,0.4635857234471080,0.9999949235464330,0.0742111103281402,0.3843471759820030,0.5000230366127060,"7,34"
468958384,1,2020-07-28 17:16:34.385945,2021-09-16 17:39:40.287918,Light Curve File (LCF),107.708604859001,7.90598664656034,-15.8291,-132.663,13.2499,1492.5780803791500,0.000139141511145,1.5351683635414500,3.50514944307268E-05,0.5391216,0.0921175475959202,0.3072481956644270,1.0015233030022900,0.09386238450084300,0.3061364984696890,0.5010106503969180,0.1388803103897800,0.3599308250838110,0.5009823273044060,0.1400773680025280,0.3553495042012470,0.0016515643999479,7
126446153,1,2020-07-28 17:16:34.544866,2021-09-16 17:39:40.371223,Light Curve File (LCF),116.013307491729,-27.8265842059617,-16.1273,-0.0237351,10.4356,1492.9761073875400,0.0059159258078125,4.210275428685690,1.95811563719062E-05,0.5810189,0.0845862431199738,0.257873404485085,0.9996715109548410,0.0927545765670519,0.0512852952795799,0.5142058577786350,0.1232989750757930,0.3729957757450060,0.0010893318258556,,,,7
134522557,1,2020-07-28 17:16:34.836502,2021-09-16 17:39:40.446204,Light Curve File (LCF),122.369322061905,-38.8581303675235,-0.9,3.2,9.1546,1495.4564410980000,0.5163113391508890,5.727541290155300,0.0037662695856335,0.29358137,0.0259084082347786,0.0058897059318354,0.9994349682469390,,,,0.0362600769559151,0.0217475474357454,0.0896979000299558,0.026129806061222000,0.0099637576059462,0.5765166271305220,"7,8,34,35"
126586580,1,2020-07-28 17:16:34.986586,2021-09-16 17:39:40.520998,Light Curve File (LCF),116.142371365576,-24.6740817654245,-3.86177,5.97851,5.8194,1493.118756179820,0.0590102393825873,3.927333194822510,0.0003526129950315,0.5530024,0.1033216862199170,0.0375213160199185,1.0144441847436100,,,,0.1325705964707580,0.0783629635376723,0.9994115593532590,,,,"7,34"
125501325,1,2020-07-28 17:16:35.144469,2021-09-16 17:39:40.595800,Light Curve File (LCF),105.852325338785,-10.7045361447838,-2.80109,1.36905,9.4184,1495.6852569832400,0.0078516234011658,4.383750109311740,4.53862336771138E-05,0.21104252,0.0510423553949357,0.023201803270648,0.9996646430034410,0.044915463417794000,0.0154539353716418,0.4776916478898360,0.0707910382155144,0.0285688301636284,0.0014467516577052,0.0680372918229233,0.0186926303273095,0.4768611433186120,"7,33"
155884449,1,2020-07-28 17:16:35.302957,2021-09-16 17:39:40.670564,Light Curve File (LCF),123.995693554861,-26.2227540293749,-9.55494,114.503,12.9784,1491.9233739575100,0.0127000930228859,0.9797213439710770,8.84353770257418E-05,0.5341995000000000,,,,,,,0.1702240628736140,0.0225632030995525,0.0274546528816997,,,,"7,8"
124712820,1,2020-07-28 17:16:35.461567,2021-09-16 17:39:40.745846,Light Curve File (LCF),104.76464073699,-11.7274600072937,17.2977,-94.6523,12.1862,1492.3040209218100,0.0009624790882298,0.8256717315345410,9.60506546701101E-05,0.32542607,0.0486706433938082,0.0147072866131079,1.000331884294030,,,,0.0620455109841397,0.013497783958205,0.0004930110900965,,,,7
124712813,1,2020-07-28 17:16:35.611590,2021-09-16 17:39:40.821015,Light Curve File (LCF),104.76751437304,-11.725257916577,18.3574,-94.424,13.4951,1492.3043682716000,0.0005373462061015,0.8256579979243540,6.58257524351891E-05,0.38133764,0.0528126440076736,0.0694613496856892,1.000763511547690,0.0529526650480811,0.0511444278059305,0.49849119913084,0.0638657751074795,0.0802300564248914,0.0001202725105541,,,,7
319558164,1,2020-07-28 17:16:35.861547,2021-09-16 17:39:40.896200,Light Curve File (LCF),100.608764687514,-52.4919734726274,23.6614,62.273,12.2991,1500.4637012710100,0.0014536632706949,8.979884514622900,0.0029940424845182,0.114981875,0.0181200066900593,0.3368553158276700,1.0002289953025500,0.0148361729446096,0.0882983661500567,0.15170652017606000,0.0254125015856135,0.3783317006938130,3.20033239664908E-05,0.0242590264033812,0.1138762197529760,0.1523700081888450,7
27654882,1,2020-07-28 17:16:36.003200,2021-09-16 17:39:40.971004,Light Curve File (LCF),123.709753532473,12.060439932307,-26.1519,-9.73525,9.85216,1493.3872153725400,0.0003130822128696,2.2313010198091900,5.78156805000063E-05,0.47873875,0.0453540208504623,0.0311335962758152,0.9998135051543310,0.0432142600147667,0.0303427094230868,0.5000927726603660,0.0665055701950264,0.0367839410692217,0.9999524639638860,0.0643690808253953,0.0357226812544392,0.4999299082941220,7
455178154,1,2020-07-28 17:16:36.169665,2021-09-16 17:39:41.046174,Light Curve File (LCF),124.697905323262,0.283503682268034,-7.92461,-2.54458,9.0453,1496.3447609707300,0.0015790998684224,8.289476824629590,0.0003089218936658,0.45851433,0.07837586287279300,0.3853405269980840,1.0002373425399900,0.0479824799534233,0.3398340282468470,0.4480339676049020,0.1166180671965620,0.4180505262048430,0.0004418321855327,0.0709270162927821,0.3728514050750750,0.4480156051235950,7
132448273,1,2020-07-28 17:16:36.336505,2021-09-16 17:39:41.120895,Light Curve File (LCF),119.625086961501,-40.512040205476,-1.93485,-3.62595,10.9565,1493.6706992006400,0.0078747176253273,2.255048781638000,0.0005224669519701,0.27263197,,,1.059442964588160,,,0.9881438084972540,0.0623119116862978,0.0060961501761055,0.0018659303539009,,,,"7,8"
296184440,1,2020-07-28 17:16:36.478240,2021-09-16 17:39:41.195841,Light Curve File (LCF),109.282659726035,-15.5120531219313,-50.1943,88.5243,15.452,1494.0032668260700,0.0015323983743655,3.744190460314450,0.0008016152434722,0.36292082,0.0500746670418756,0.660462108479237,1.0008288834559400,0.041557597591209,0.1557921595049980,0.497535984728444,0.0712996501794651,0.6903194694464580,0.0001130076809709,0.05978565976041900,0.1571149608566850,0.4988697791914300,7
114547549,1,2020-07-28 17:16:36.619913,2021-09-16 17:39:41.287882,Light Curve File (LCF),114.559046902075,-31.9558763229972,-47.8226,122.643,13.8949,1494.200909223410,0.0058592042612417,3.867980146118740,0.0025587520645533,0.52443534,0.1277067997828670,0.1537877687604630,1.002389660725600,0.1192413898963620,0.0398802433878424,0.5061063804900620,0.1702334077154220,0.1761232993699440,0.0031412992499677,,,,7
11070365,1,2020-07-28 17:16:36.761421,2021-09-16 17:39:41.362934,Light Curve File (LCF),122.224999903427,-18.411004059992,-3.271,-48.0416,14.4064,1492.2775436934700,0.0031292943267544,0.9020850610040780,0.0001827624780407,0.56036544,0.1762316858796550,0.1934866175209820,1.0049533143366300,,,,0.2556923406848280,0.2052127938492210,0.0074221636236701,,,,7
259070502,1,2020-07-28 17:16:37.036083,2021-09-16 17:39:41.437796,Light Curve File (LCF),113.449859837848,-14.5239012446722,-6.58351,3.33976,2.89373,1492.246511130230,0.0007339763283459,11.200834936538400,0.0019297064109355,0.24971235,0.1264962984975170,0.0011067514187372,0.9923153461900680,0.1900264670844380,0.0003924064657588,0.5580102141601320,0.0737715406129603,0.0020331458435675,0.0001046933157354,0.057015830837425,0.0009979004140896,0.7289103228755510,"7,34"
19193162,1,2020-07-28 17:16:37.169675,2021-09-16 17:39:41.504321,Light Curve File (LCF),123.79825574387,-6.3150231583133,-6.62556,1.35542,8.8788,1491.9427963858600,0.0001246217029802,5.691657688458150,2.26369363716117E-05,0.38388646,0.0452393385909463,0.1387836088642970,0.9999819343302150,0.0466490642991244,0.1240812016449020,0.5000608528150070,0.0665133895980304,0.1528059958008650,0.9999619104893670,0.0664741808164442,0.1374319580880330,0.4999990997570380,7
14709809,1,2020-07-28 17:16:37.494786,2021-09-16 17:39:41.571105,Light Curve File (LCF),111.850722675085,15.6596385381425,6.38114,-16.3326,8.4276,1505.500243201510,4.78931065630403E-05,9.391070334860860,0.0289825681737987,0.6048889000000000,0.0943931972412628,0.3699505815347950,1.0013487066953900,,,,0.1043973372448460,0.488132612267671,0.498787242678582,,,,"7,33"
165148663,1,2020-07-28 17:16:37.651738,2021-09-16 17:39:41.637761,Light Curve File (LCF),91.5755551920042,-44.0376428505103,-4.04325,-0.714543,11.7194,1439.087524496830,0.0008101821181044,1.9614238591794300,5.37837046736822E-05,0.5896469,,,0.9549527840764040,,,0.1025368633240180,,,,,,,"5,7,32,33"
173756330,1,2020-07-28 17:16:37.794530,2021-09-16 17:39:41.704420,Light Curve File (LCF),112.875513005035,-36.8908410908703,-4.87126,4.12116,8.8243,1491.820595387180,0.0012838138386541,1.7534658214249100,5.89659613270399E-06,0.5347771,0.12767356975791900,0.0016249052841047,1.0007685068226700,,,,0.18991126744763200,0.0018517393125547,0.0001440937518041,,,,"7,8,34"
271013213,1,2020-07-28 17:16:37.936537,2021-09-16 17:39:41.779574,Light Curve File (LCF),116.222390400306,8.56242593263614,-51.496,-20.7339,8.52798,1491.9242476652500,0.0038681494318097,0.6195431586910170,3.23068666230331E-05,0.6451622000000000,0.1411351564105670,0.0013226473278856,0.9675619763443600,,,,0.3098438317069050,0.0022964032451336,0.9575482983645420,,,,7
440788366,1,2020-07-28 17:16:38.078116,2021-09-16 17:39:41.854312,Light Curve File (LCF),109.098275461759,12.4516621770767,-2.8,-6.6,8.9776,1491.7785288231700,0.0026030000713035,1.5482769146685300,9.02398959379269E-06,0.609259,0.06893953317633700,0.0207083114930182,1.0015878083912100,0.0727726114296301,0.0192816281410677,0.5094265047246610,0.1076537179830740,0.0285985820987707,0.9998836084771640,0.1036727187651330,0.0268794540836041,0.5071477037345440,"7,33"
177960771,1,2020-07-28 17:16:38.286741,2021-09-16 17:39:41.929306,Light Curve File (LCF),113.028139094512,-5.05349874001684,17.2107,-61.2711,14.1023,1501.2908790308700,0.0038425513853326,22.41500648802570,1.3410818830552500,0.19231395,0.0303277686327153,0.2798901667524720,0.999919525443832,0.0259055584058809,0.2434289002208690,0.4831507514552810,0.0388992996837698,0.3085396620263340,0.9999871268903370,0.0372800282981677,0.2575736076526410,0.4727938925658990,7
66102144,1,2020-07-28 17:16:38.428264,2021-09-16 17:39:41.994400,Light Curve File (LCF),114.900253901275,-2.34372896065971,-2.82221,3.09767,11.2887,1492.5718296398000,0.0012926986951242,2.292729120774280,0.0001243087676994,0.5407187,0.06794128153975900,0.0102280737559743,0.997721080791433,,,,0.1382454339625860,0.0343152495870594,0.9968724754553590,,,,7
18915591,1,2020-07-28 17:16:38.594720,2021-09-16 17:39:42.063093,Light Curve File (LCF),118.913078956987,12.6690372412517,1.40413,-2.4761,9.9367,1492.7850358934500,0.000421568142201,6.985640091641590,0.0001345899362608,0.43443180000000000,0.0537338854047986,0.2098820162960750,1.0000626437540300,0.0533858095875214,0.202462279067231,0.4999645143990340,0.0775264814232837,0.2288950575746700,0.999993992607742,0.0771388511090674,0.221150291504689,0.49998571074116,7
319011894,1,2020-07-28 17:16:39.036477,2021-09-16 17:39:42.137724,Light Curve File (LCF),112.508299174269,2.26079163263349,-2.71661,0.658164,10.6342,1492.715108768250,0.0009027189821608,8.290937778187140,0.0007016838873568,0.33401978,0.0362477451524064,0.0147561568871985,1.000616318323250,,,,0.0649295818220056,0.0282671110627978,0.0005504429762966,,,,7
306651396,1,2020-07-28 17:16:39.319879,2021-09-16 17:39:42.212709,Light Curve File (LCF),107.664931988553,-16.7778960312995,-0.75379,1.407,14.0768,1493.5345907555600,0.0024796933003017,2.7149973104603600,0.0004749700815054,0.44006917,0.0595713088539342,0.1142949298373950,0.999874341534562,0.0435603729283688,0.0254275980740117,0.5845785476247200,0.0806967313399004,0.1180275620434600,0.99949610184536,,,,7
452895993,1,2020-07-28 17:16:39.461390,2021-09-16 17:39:42.288553,Light Curve File (LCF),121.013551073677,4.02574911363019,-5.8077,-2.30532,8.1015,1492.06721415969,0.0003641957452389,3.3374514987959100,2.0872746554268E-05,0.75458366,0.0453309251351163,0.003558270003733,0.4902533663748210,,,,0.0761805947206164,0.0131697107649385,0.499935451648654,0.0772043195570836,0.0131104822127694,0.0002091907504938,"7,34"
7211118,1,2020-07-28 17:16:39.736072,2021-09-16 17:39:42.354405,Light Curve File (LCF),113.777705903924,-9.09569554146276,-33.0855,4.64869,8.86839,1492.559937230870,3.57427011294931E-05,1.4462608791971200,1.57708178523119E-05,0.53422004,0.09608994977631800,0.26616044576386600,1.0000055315830900,0.1001254528308240,0.0654389986532191,0.5004300302816760,0.1478020769052390,0.2794966350062130,0.999973134945062,0.1489582238128580,0.0775832620984562,0.4999985083021050,7
21184505,1,2020-07-28 17:16:39.877979,2021-09-16 17:39:42.429041,Light Curve File (LCF),128.852686736314,12.011641221359,-82.2271,-73.2763,8.80021,1495.1795426268500,0.0033166241258762,5.291989812848520,0.0033656751150292,0.87647736,,,-0.0140420754951857,,,0.530774788376456,,,,,,,"7,34"
278826996,1,2020-07-28 17:16:40.018844,2021-09-16 17:39:42.504177,Light Curve File (LCF),100.333703854455,-54.0210460214179,-13.8061,25.4893,10.5361,1468.4022822989000,0.0003216476361558,19.168974575735600,0.00013592321217,0.087573335,0.0129321264497499,0.3428544668772040,1.0000215428346700,0.0126299948715207,0.2179100651089720,0.2258418093690940,0.0187492128716356,0.3603381466778160,9.79712472708924E-07,0.0185725233801575,0.2520105956309670,0.2258513363426190,"6,7"
125175122,1,2020-07-28 17:16:40.153151,2021-09-16 17:39:42.579258,Light Curve File (LCF),123.155653204688,-13.948111478274,-4.17606,-1.78466,10.8235,1493.9384740453100,0.0005594031918008,9.6476573389984,0.0005439329962744,0.3861406,0.0490002597646923,0.3582789651673650,0.9998907916474180,0.0442861527207179,0.2941124958770520,0.40749285740001800,0.0710974668861072,0.3883491704275400,0.9999659761281570,0.0630975920278631,0.3220907932177560,0.4076121375490630,7
80556181,1,2020-07-28 17:16:40.303125,2021-09-16 17:39:42.654570,Light Curve File (LCF),105.695533161505,-21.2193897053855,4.00786,-5.76133,10.2626,1493.7793164487900,5.6528762797825E-05,2.8195817169353800,8.68108939351408E-05,0.48061755,0.0654053009877493,0.340479949960045,0.9999721339268940,0.0670507433061265,0.2429628613143360,0.5001351321647310,0.0972031413190504,0.3730658086259010,0.9999936783472100,0.0993767679638546,0.2716075892163270,0.4999983617036330,7
319863494,1,2020-07-28 17:16:40.444747,2021-09-16 17:39:42.729367,Light Curve File (LCF),109.479555090717,-32.7931583881594,-5.20575,-6.44312,8.075,1503.5247702340000,4.85871208730746E-07,5.13547498223705,0.0028225191044164,0.12389037,0.064866227910341,0.0171295474323196,0.9905234722554120,,,,0.0796941388600039,0.0258509968309323,0.4999999265889380,,,,"7,33,34"
60284401,1,2020-07-28 17:16:40.586415,2021-09-16 17:39:42.804571,Light Curve File (LCF),125.087618217393,13.0484854954365,7.94286,-37.0357,10.3347,1500.302954178130,0.0002791619901927,10.129073490857600,0.0003835592837972,0.42322080000000000,0.0491133196048495,0.2685815907634490,1.0000057681132300,0.04788484977599200,0.1429098654091970,0.4994204275007280,0.0790667673325857,0.2639864046631620,9.13928370279429E-06,0.0680402287486756,0.1557191498178450,0.4994064744897320,7
425166925,1,2020-07-28 17:16:40.861395,2021-09-16 17:39:42.879054,Light Curve File (LCF),111.265142685756,6.64727633849238,152.805,-348.765,10.4893,1494.2309157029200,0.0028906389991334,5.728294430327680,0.0009496281449932,0.5948134,0.1294965005084230,0.0739018439173893,1.00046090082519,0.1269158999034060,0.0326253089864641,0.5032533987141240,0.20873635059495900,0.0875716740678076,0.9998738382333010,0.1934797983839640,0.044177490546707,0.5025381407724030,7
124950413,1,2020-07-28 17:16:41.144738,2021-09-16 17:39:42.954237,Light Curve File (LCF),105.1174052112,-10.3717445491526,20.6226,-103.821,14.0783,1497.4968276935100,0.0018828397153356,5.789889719850590,0.0008537166674917,0.21897897,0.0258194450052022,0.1182191175724940,0.9997017045813330,,,,0.0377439932221693,0.1439592570669330,1.30307595194738E-05,,,,7
50758245,1,2020-07-28 17:16:41.286402,2021-09-16 17:39:43.021104,Light Curve File (LCF),126.821950990109,-6.40971504094779,-37.2241,-33.7107,6.1166,1494.992460607070,0.014997020134615,4.514734719507800,8.10387312935035E-05,0.560822,0.0507559323915205,0.0358730157226913,1.0031018193277500,0.0495191481132844,0.0201657759250367,0.4801100991035830,0.0768226102690009,0.0460826527519491,0.9997750970121680,0.0751500040908013,0.0288034554856347,0.4779352059136080,"7,34"
